event_id,event_name,year,event_type,sport,division,matched_stage2_division,match_type,mirror_row_count,sheet_row_count,mirror_max_place,sheet_max_place,placement_completeness_ratio,max_place_gap,status,failure_mode,notes
1328094862,14th Annual IFPA European Footbag Championships,2012,mixed,,Open Doubles Net,Open Doubles Net,exact,35,35,35,35,1.0,0,OK,,
1328094862,14th Annual IFPA European Footbag Championships,2012,mixed,,Open Singles Routines,Open Singles Routines,exact,20,20,17,17,1.0,0,OK,,
1328094862,14th Annual IFPA European Footbag Championships,2012,mixed,,Open Doubles Routines,Open Doubles Routines,exact,3,3,3,3,1.0,0,OK,,
1328094862,14th Annual IFPA European Footbag Championships,2012,mixed,,Women's Singles Routines,Women's Singles Routines,exact,3,3,3,3,1.0,0,OK,,
1328094862,14th Annual IFPA European Footbag Championships,2012,mixed,,Intermediate Singles Routines,Intermediate Singles Routines,exact,3,3,3,3,1.0,0,OK,,
1328094862,14th Annual IFPA European Footbag Championships,2012,mixed,,Open Sick 3-Trick,Open Sick 3-Trick,exact,4,4,4,4,1.0,0,OK,,
1328094862,14th Annual IFPA European Footbag Championships,2012,mixed,,Open Sick Trick,Open Sick Trick,exact,6,6,6,6,1.0,0,OK,,
1328094862,14th Annual IFPA European Footbag Championships,2012,mixed,,Open Circle Contest,Open Circle Contest,exact,13,13,13,13,1.0,0,OK,,
1328094862,14th Annual IFPA European Footbag Championships,2012,mixed,,Women's Circle Contest,Women's Circle Contest,exact,4,4,4,4,1.0,0,OK,,
1329044785,JFK March Mayhem 2012,2012,net,,Open Singles Net,Open Singles Net,exact,6,6,6,6,1.0,0,OK,,
1329044785,JFK March Mayhem 2012,2012,net,,Open Doubles Net,Open Doubles Net,exact,6,6,6,6,1.0,0,OK,,
1329132977,Swiss Footbag Championships 2012,2012,mixed,,Open Singles Net,Open Singles Net,exact,17,17,17,17,1.0,0,OK,,
1329132977,Swiss Footbag Championships 2012,2012,mixed,,Open Doubles Net,Open Doubles Net,exact,13,13,14,14,1.0,0,OK,,
1329132977,Swiss Footbag Championships 2012,2012,mixed,,Open Singles Routines,Open Singles Routines,exact,8,8,8,8,1.0,0,OK,,
1329132977,Swiss Footbag Championships 2012,2012,mixed,,Women's Singles Routines,Women's Singles Routines,exact,5,5,5,5,1.0,0,OK,,
1329132977,Swiss Footbag Championships 2012,2012,mixed,,Intermediate Singles Routines,Intermediate Singles Routines,exact,3,3,3,3,1.0,0,OK,,
1329132977,Swiss Footbag Championships 2012,2012,mixed,,Open Shred:30,Open Shred:30,exact,3,3,3,3,1.0,0,OK,,
1329132977,Swiss Footbag Championships 2012,2012,mixed,,Open Circle Contest,Open Circle Contest,exact,6,6,6,6,1.0,0,OK,,
1329132977,Swiss Footbag Championships 2012,2012,mixed,,Women's Circle Contest,Women's Circle Contest,exact,5,5,5,5,1.0,0,OK,,
1329132977,Swiss Footbag Championships 2012,2012,mixed,,,Open Double Net,stage2_only,0,14,0,0,,0,STAGE2_ONLY,,
1329132977,Swiss Footbag Championships 2012,2012,mixed,,,Open Single Net,stage2_only,0,17,0,0,,0,STAGE2_ONLY,,
1329132977,Swiss Footbag Championships 2012,2012,mixed,,,Intermediate Routine,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1329132977,Swiss Footbag Championships 2012,2012,mixed,,,Woman Routine,stage2_only,0,5,0,0,,0,STAGE2_ONLY,,
1329132977,Swiss Footbag Championships 2012,2012,mixed,,,Woman Circle,stage2_only,0,5,0,0,,0,STAGE2_ONLY,,
1329132977,Swiss Footbag Championships 2012,2012,mixed,,,Open Routine,stage2_only,0,8,0,0,,0,STAGE2_ONLY,,
1329132977,Swiss Footbag Championships 2012,2012,mixed,,,Open Circle,stage2_only,0,4,0,0,,0,STAGE2_ONLY,,
1329132977,Swiss Footbag Championships 2012,2012,mixed,,,Request,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1329132977,Swiss Footbag Championships 2012,2012,mixed,,,Shred 30,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1330833781,3ra Copa Ciencias-UCV.,2012,net,,Open Singles Net,Open Singles Net,exact,18,18,19,19,1.0,0,OK,,
1330833781,3ra Copa Ciencias-UCV.,2012,net,,Open Doubles Net,Open Doubles Net,exact,11,11,11,11,1.0,0,OK,,
1330902233,2012 Green Cup Presented by Chaos,2012,mixed,,Open Singles Net,Open Singles Net,exact,9,9,9,9,1.0,0,OK,,
1330902233,2012 Green Cup Presented by Chaos,2012,mixed,,Open Doubles Net,Open Doubles Net,exact,12,12,12,12,1.0,0,OK,,
1330902233,2012 Green Cup Presented by Chaos,2012,mixed,,Open Mixed Doubles Net,Open Mixed Doubles Net,exact,3,3,3,3,1.0,0,OK,,
1330902233,2012 Green Cup Presented by Chaos,2012,mixed,,Open Singles Routines,Open Singles Routines,exact,6,6,6,6,1.0,0,OK,,
1330902233,2012 Green Cup Presented by Chaos,2012,mixed,,Open Sick 3-Trick,Open Sick 3-Trick,exact,6,6,6,6,1.0,0,OK,,
1330902233,2012 Green Cup Presented by Chaos,2012,mixed,,Open Circle Contest,Open Circle Contest,exact,7,7,7,7,1.0,0,OK,,
1331667371,Paris Net Battle 2,2012,net,,Open Singles Net,Open Singles Net,exact,22,36,22,22,1.6364,0,OK,,
1331667371,Paris Net Battle 2,2012,net,,Open Doubles Net,Open Singles Net,partial(0.50),13,36,13,22,2.7692,0,OK,,
1333483324,3rd biennial Helsinki Open Footbag Tournament,2012,net,,Open Singles Net,Open Singles Net,exact,9,9,9,9,1.0,0,OK,,
1333483324,3rd biennial Helsinki Open Footbag Tournament,2012,net,,Open Doubles Net,Open Doubles Net,exact,6,6,6,6,1.0,0,OK,,
1335148163,2012 US Open Freestyle Footbag Championships,2012,freestyle,,Open Singles Routines,Open Singles Routines,exact,13,13,13,13,1.0,0,OK,,
1335148163,2012 US Open Freestyle Footbag Championships,2012,freestyle,,Intermediate Singles Routines,Intermediate Singles Routines,exact,4,4,4,4,1.0,0,OK,,
1335148163,2012 US Open Freestyle Footbag Championships,2012,freestyle,,Open Circle Contest,Open Circle Contest,exact,12,12,9,9,1.0,0,OK,,
1335148163,2012 US Open Freestyle Footbag Championships,2012,freestyle,,Intermediate Circle Contest,Intermediate Circle Contest,exact,4,4,4,4,1.0,0,OK,,
1335381794,French Footbag Championships 2012,2012,net,,Open Singles Net,Open Singles Net,exact,17,17,18,18,1.0,0,OK,,
1335381794,French Footbag Championships 2012,2012,net,,Open Doubles Net,Open Doubles Net,exact,8,8,9,9,1.0,0,OK,,
1335761071,6to Torneo FootCamp,2012,net,,Open Singles Net,Open Singles Net,exact,21,21,21,21,1.0,0,OK,,
1335761071,6to Torneo FootCamp,2012,net,,Open Doubles Net,Open Doubles Net,exact,11,11,11,11,1.0,0,OK,,
1335898356,Turku Open 2012,2012,net,,Open Singles Net,Open Singles Net,exact,5,5,5,5,1.0,0,OK,,
1335898356,Turku Open 2012,2012,net,,Open Doubles Net,Open Doubles Net,exact,5,5,5,5,1.0,0,OK,,
1336988107,12th Annual IFPA Polish Footbag Championships 2012,2012,mixed,,Open Singles Routines,Open Freestyle Routines,partial(0.50),11,10,11,11,0.9091,0,OK,,
1336988107,12th Annual IFPA Polish Footbag Championships 2012,2012,mixed,,Open Doubles Routines,Doubles Routines,partial(0.67),3,3,3,3,1.0,0,OK,,
1336988107,12th Annual IFPA Polish Footbag Championships 2012,2012,mixed,,Women's Singles Routines,Women's Freestyle Routines,partial(0.60),5,5,5,5,1.0,0,OK,,
1336988107,12th Annual IFPA Polish Footbag Championships 2012,2012,mixed,,Open Mixed Doubles Routines,Mixed Doubles Routines,partial(0.75),4,4,4,4,1.0,0,OK,,
1336988107,12th Annual IFPA Polish Footbag Championships 2012,2012,mixed,,Open Shred:30,Shred 30,partial(0.67),13,26,13,15,2.0,0,OK,,
1336988107,12th Annual IFPA Polish Footbag Championships 2012,2012,mixed,,Open Circle Contest,Circle Contest,partial(0.67),19,9,17,17,0.4737,0,MAJOR_LOSS,seeding_plus_final_double_count,
1336988107,12th Annual IFPA Polish Footbag Championships 2012,2012,mixed,,,Sick 3,stage2_only,0,12,0,0,,0,STAGE2_ONLY,,
1336988107,12th Annual IFPA Polish Footbag Championships 2012,2012,mixed,,,2 Square,stage2_only,0,7,0,0,,0,STAGE2_ONLY,,
1336988107,12th Annual IFPA Polish Footbag Championships 2012,2012,mixed,,,Golf,stage2_only,0,13,0,0,,0,STAGE2_ONLY,,
1336988107,12th Annual IFPA Polish Footbag Championships 2012,2012,mixed,,,Women's Singles Net,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1336988107,12th Annual IFPA Polish Footbag Championships 2012,2012,mixed,,,Open Singles Net,stage2_only,0,12,0,0,,0,STAGE2_ONLY,,
1336988107,12th Annual IFPA Polish Footbag Championships 2012,2012,mixed,,,Open Doubles Net,stage2_only,0,6,0,0,,0,STAGE2_ONLY,,
1336988107,12th Annual IFPA Polish Footbag Championships 2012,2012,mixed,,,Open Mixed Doubles Net,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1336988107,12th Annual IFPA Polish Footbag Championships 2012,2012,mixed,,,Intermediate Singles Net,stage2_only,0,4,0,0,,0,STAGE2_ONLY,,
1337309613,25th Annual Vancouver Open Footbag Championships,2012,net,,Open Singles Net,Open Singles Net,exact,15,15,15,15,1.0,0,OK,,
1337309613,25th Annual Vancouver Open Footbag Championships,2012,net,,Open Doubles Net,Open Doubles Net,exact,10,10,10,10,1.0,0,OK,,
1337309613,25th Annual Vancouver Open Footbag Championships,2012,net,,Open Mixed Doubles Net,Open Mixed Doubles Net,exact,3,3,3,3,1.0,0,OK,,
1337309613,25th Annual Vancouver Open Footbag Championships,2012,net,,Intermediate Doubles Net,Intermediate Doubles Net,exact,3,3,3,3,1.0,0,OK,,
1337309613,25th Annual Vancouver Open Footbag Championships,2012,net,,Open Singles Golf,Open Singles Golf,exact,6,6,6,6,1.0,0,OK,,
1337327565,Akisphere,2012,net,,Simple,Simple,exact,13,13,13,13,1.0,0,OK,,
1337327565,Akisphere,2012,net,,Doubles,Doubles,exact,12,12,12,12,1.0,0,OK,,
1337617980,German Footbag Open (14th Annual German Footbag Championships),2012,mixed,,Open Singles Routines,Open Singles Net,partial(0.50),10,26,8,26,2.6,0,OK,,
1337617980,German Footbag Open (14th Annual German Footbag Championships),2012,mixed,,Open Shred:30,Shred:30,partial(0.67),8,8,8,8,1.0,0,OK,,
1337617980,German Footbag Open (14th Annual German Footbag Championships),2012,mixed,,Open Circle Contest,Circle Contest,partial(0.67),4,4,4,4,1.0,0,OK,,
1337617980,German Footbag Open (14th Annual German Footbag Championships),2012,mixed,,,Open Doubles Net,stage2_only,0,16,0,0,,0,STAGE2_ONLY,,
1337617980,German Footbag Open (14th Annual German Footbag Championships),2012,mixed,,,Womens Singles Net,stage2_only,0,4,0,0,,0,STAGE2_ONLY,,
1337617980,German Footbag Open (14th Annual German Footbag Championships),2012,mixed,,,Mixed Doubles Net,stage2_only,0,4,0,0,,0,STAGE2_ONLY,,
1337617980,German Footbag Open (14th Annual German Footbag Championships),2012,mixed,,,Routine,stage2_only,0,10,0,0,,0,STAGE2_ONLY,,
1337617980,German Footbag Open (14th Annual German Footbag Championships),2012,mixed,,,Sick 3,stage2_only,0,6,0,0,,0,STAGE2_ONLY,,
1337617980,German Footbag Open (14th Annual German Footbag Championships),2012,mixed,,,Request,stage2_only,0,15,0,0,,0,STAGE2_ONLY,,
1337617980,German Footbag Open (14th Annual German Footbag Championships),2012,mixed,,,Golf,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1337623340,30th Annual East Coast Footbag Championships,2012,mixed,,Open Singles Routines,Open Routines,partial(0.67),3,3,3,3,1.0,0,OK,,
1337623340,30th Annual East Coast Footbag Championships,2012,mixed,,Open Circle Contest,Open Circle,partial(0.67),4,4,4,4,1.0,0,OK,,
1337623340,30th Annual East Coast Footbag Championships,2012,mixed,,Intermediate Circle Contest,Intermediate Circle,partial(0.67),3,4,4,4,1.3333,0,OK,,
1337623340,30th Annual East Coast Footbag Championships,2012,mixed,,,Singles Net,stage2_only,0,15,0,0,,0,STAGE2_ONLY,,
1337623340,30th Annual East Coast Footbag Championships,2012,mixed,,,Doubles Net,stage2_only,0,10,0,0,,0,STAGE2_ONLY,,
1338821785,Warsaw Footbag Open 2012,2012,net,,Open Singles Net,Open Singles Net,exact,5,5,5,5,1.0,0,OK,,
1338821785,Warsaw Footbag Open 2012,2012,net,,Open Doubles Net,Open Doubles Net,exact,5,5,5,5,1.0,0,OK,,
1339389008,3ra Copa Venezuela,2012,net,,Open Singles Net,Open Singles Net,exact,29,29,29,29,1.0,0,OK,,
1339389008,3ra Copa Venezuela,2012,net,,Open Doubles Net,Open Doubles Net,exact,14,14,15,15,1.0,0,OK,,
1339389008,3ra Copa Venezuela,2012,net,,Open Mixed Doubles Net,Open Mixed Doubles Net,exact,4,4,4,4,1.0,0,OK,,
1339389008,3ra Copa Venezuela,2012,net,,Intermediate Doubles Net,Intermediate Doubles Net,exact,4,4,4,4,1.0,0,OK,,
1344519313,Fifth Annual Windy City Cup Footbag Net Championships,2012,net,,Open Doubles Net,Open Doubles Net,exact,7,7,7,7,1.0,0,OK,,
1344593549,IFPA Austrian Footbag Champs 2012,2012,mixed,,Open Doubles Net,Open Doubles Net,exact,6,6,6,6,1.0,0,OK,,
1344593549,IFPA Austrian Footbag Champs 2012,2012,mixed,,Open Singles Routines,Open Freestyle Routines,partial(0.50),8,8,8,8,1.0,0,OK,,
1344593549,IFPA Austrian Footbag Champs 2012,2012,mixed,,Women's Singles Routines,,no_match,1,0,1,0,0.0,1,MISSING,division_header_not_detected,
1344593549,IFPA Austrian Footbag Champs 2012,2012,mixed,,Open Shred:30,,no_match,9,0,9,0,0.0,9,MISSING,division_header_not_detected,
1344593549,IFPA Austrian Footbag Champs 2012,2012,mixed,,Open Circle Contest,Open Circle Contest,exact,10,10,10,10,1.0,0,OK,,
1344593549,IFPA Austrian Footbag Champs 2012,2012,mixed,,Intermediate Circle Contest,Intermediate Circle Contest,exact,6,6,5,5,1.0,0,OK,,
1344593549,IFPA Austrian Footbag Champs 2012,2012,mixed,,,Shred:30Sec,stage2_only,0,9,0,0,,0,STAGE2_ONLY,,
1344593549,IFPA Austrian Footbag Champs 2012,2012,mixed,,,Open Austrian Freestyle Routines,stage2_only,0,7,0,0,,0,STAGE2_ONLY,,
1344593549,IFPA Austrian Footbag Champs 2012,2012,mixed,,,Womens Freestyle Routines,stage2_only,0,1,0,0,,0,STAGE2_ONLY,,
1344593549,IFPA Austrian Footbag Champs 2012,2012,mixed,,,Footbag Golf,stage2_only,0,5,0,0,,0,STAGE2_ONLY,,
1344933824,Acapulco Zocha Jam,2012,mixed,,Open Sick 3-Trick,Open Sick 3,partial(0.75),3,3,3,3,1.0,0,OK,,
1344933824,Acapulco Zocha Jam,2012,mixed,,Open Sick Trick,Open Sick 3,partial(0.50),3,3,3,3,1.0,0,OK,,
1344933824,Acapulco Zocha Jam,2012,mixed,,,Footbag Golf,stage2_only,0,13,0,0,,0,STAGE2_ONLY,,
1344933824,Acapulco Zocha Jam,2012,mixed,,,Open Singles Net,stage2_only,0,7,0,0,,0,STAGE2_ONLY,,
1344933824,Acapulco Zocha Jam,2012,mixed,,,Open Doubles Net,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1344933824,Acapulco Zocha Jam,2012,mixed,,,Open Big 1,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1346947092,6o Suramericano de Footbag,2012,mixed,,Open Singles Routines,,no_match,2,0,3,0,0.0,3,MISSING,division_header_not_detected,
1346947092,6o Suramericano de Footbag,2012,mixed,,Open Shred:30,Freestyle Shred 30,partial(0.50),2,2,3,3,1.0,0,OK,,
1346947092,6o Suramericano de Footbag,2012,mixed,,Open Sick 3-Trick,,no_match,2,0,2,0,0.0,2,MISSING,division_header_not_detected,
1346947092,6o Suramericano de Footbag,2012,mixed,,Open Sick Trick,,no_match,2,0,3,0,0.0,3,MISSING,division_header_not_detected,
1346947092,6o Suramericano de Footbag,2012,mixed,,Open Circle Contest,,no_match,2,0,3,0,0.0,3,MISSING,division_header_not_detected,
1346947092,6o Suramericano de Footbag,2012,mixed,,,Open Doubles Net,stage2_only,0,6,0,0,,0,STAGE2_ONLY,,
1346947092,6o Suramericano de Footbag,2012,mixed,,,Open Net Individual,stage2_only,0,10,0,0,,0,STAGE2_ONLY,,
1346947092,6o Suramericano de Footbag,2012,mixed,,,Freestyle Open Sick Tree,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1346947092,6o Suramericano de Footbag,2012,mixed,,,Freestyle Open Círculo,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1346947092,6o Suramericano de Footbag,2012,mixed,,,Freestyle Open Big One,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1346947092,6o Suramericano de Footbag,2012,mixed,,,Freestyle Open Rutina,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1346948712,1o Torneo Nacional de Footbag,2012,mixed,,Open Sick 3-Trick,Sick 3,partial(0.50),5,4,5,5,0.8,0,REDUCED,partial_data_loss,
1346948712,1o Torneo Nacional de Footbag,2012,mixed,,Open Sick Trick,,no_match,5,0,5,0,0.0,5,MISSING,division_header_not_detected,
1346948712,1o Torneo Nacional de Footbag,2012,mixed,,Open Circle Contest,Open Freestyle Circle,partial(0.50),5,9,5,5,1.8,0,OK,,
1346948712,1o Torneo Nacional de Footbag,2012,mixed,,,Singles Net,stage2_only,0,6,0,0,,0,STAGE2_ONLY,,
1347475695,Carnabal Footbag Contest,2012,net,,Open Singles Net,Open Singles Net,exact,15,15,15,15,1.0,0,OK,,
1347475695,Carnabal Footbag Contest,2012,net,,Open Doubles Net,Open Doubles Net,exact,8,8,8,8,1.0,0,OK,,
1348171585,Texas State Footbag Championships 2012,2012,net,,,,no_match,4,0,4,0,0.0,4,MISSING,division_header_not_detected,
1348171585,Texas State Footbag Championships 2012,2012,net,,,Doubles Net,stage2_only,0,4,0,0,,0,STAGE2_ONLY,,
1348929718,4ta Copa Táchira de Footbag,2012,net,,Open Singles Net,Open Singles Net,exact,14,14,14,14,1.0,0,OK,,
1348929718,4ta Copa Táchira de Footbag,2012,net,,Open Doubles Net,Open Doubles Net,exact,10,10,10,10,1.0,0,OK,,
1353085933,RNH Contest 2012,2012,net,,Open Singles Net,Open Singles Net,exact,9,9,9,9,1.0,0,OK,,
1353085933,RNH Contest 2012,2012,net,,Open Doubles Net,Open Doubles Net,exact,6,6,6,6,1.0,0,OK,,
1353223688,Finnish Footbag Open,2012,mixed,,Open Singles Net,Open Singles Net,exact,14,28,14,14,2.0,0,OK,,
1353223688,Finnish Footbag Open,2012,mixed,,Open Doubles Net,Open Doubles Net,exact,8,16,8,8,2.0,0,OK,,
1353223688,Finnish Footbag Open,2012,mixed,,Open Singles Routines,Open Singles Routines,exact,6,6,6,6,1.0,0,OK,,
1353223688,Finnish Footbag Open,2012,mixed,,Open Shred:30,Open Shred:30,exact,4,4,4,4,1.0,0,OK,,
1353223688,Finnish Footbag Open,2012,mixed,,Open Circle Contest,Open Circle Contest,exact,6,6,5,5,1.0,0,OK,,
1353223688,Finnish Footbag Open,2012,mixed,,,Freestyle Routines,stage2_only,0,6,0,0,,0,STAGE2_ONLY,,
1353223688,Finnish Footbag Open,2012,mixed,,,Circle Contest,stage2_only,0,6,0,0,,0,STAGE2_ONLY,,
1353223688,Finnish Footbag Open,2012,mixed,,,Shred 30,stage2_only,0,4,0,0,,0,STAGE2_ONLY,,
1327693335,Kick Volley 04,2013,net,,Open Doubles Net,Open Doubles Net,exact,7,7,7,7,1.0,0,OK,,
1327693335,Kick Volley 04,2013,net,,Open Mixed Doubles Net,Open Mixed Doubles Net,exact,4,4,4,4,1.0,0,OK,,
1349043745,15 Years FC Footstar,2013,mixed,,Open Singles Net,Open Singles Net,exact,28,28,28,28,1.0,0,OK,,
1349043745,15 Years FC Footstar,2013,mixed,,Open Doubles Net,Open Doubles Net,exact,21,21,21,21,1.0,0,OK,,
1349043745,15 Years FC Footstar,2013,mixed,,Women's Singles Net,Women's Singles Net,exact,6,6,6,6,1.0,0,OK,,
1349043745,15 Years FC Footstar,2013,mixed,,Open Mixed Doubles Net,Open Mixed Doubles Net,exact,6,6,6,6,1.0,0,OK,,
1349043745,15 Years FC Footstar,2013,mixed,,Open Singles Routines,Open Singles Routines,exact,8,8,8,8,1.0,0,OK,,
1349043745,15 Years FC Footstar,2013,mixed,,Open Shred:30,Open Shred:30,exact,9,9,9,9,1.0,0,OK,,
1349043745,15 Years FC Footstar,2013,mixed,,Open Circle Contest,Open Circle Contest,exact,4,4,4,4,1.0,0,OK,,
1353380057,5ta Copa X-PRO,2013,net,,Open Singles Net,Open Singles Net,exact,17,17,18,18,1.0,0,OK,,
1353380057,5ta Copa X-PRO,2013,net,,Open Doubles Net,Open Doubles Net,exact,12,12,12,12,1.0,0,OK,,
1353380057,5ta Copa X-PRO,2013,net,,Open Mixed Doubles Net,Open Mixed Doubles Net,exact,3,3,3,3,1.0,0,OK,,
1354752474,13e Open de France de Footbag,2013,mixed,,Open Singles Net,Open Singles Net,exact,31,40,31,31,1.2903,0,OK,,
1354752474,13e Open de France de Footbag,2013,mixed,,Open Doubles Net,Open Doubles Net,exact,24,30,24,24,1.25,0,OK,,
1354752474,13e Open de France de Footbag,2013,mixed,,Women's Singles Net,Women's Singles Net,exact,7,14,7,7,2.0,0,OK,,
1354752474,13e Open de France de Footbag,2013,mixed,,Open Mixed Doubles Net,Open Mixed Doubles Net,exact,8,8,8,8,1.0,0,OK,,
1354752474,13e Open de France de Footbag,2013,mixed,,Intermediate Singles Net,Intermediate Singles Net,exact,6,12,6,6,2.0,0,OK,,
1354752474,13e Open de France de Footbag,2013,mixed,,Open Singles Routines,Open Singles Routines,exact,9,9,9,9,1.0,0,OK,,
1354752474,13e Open de France de Footbag,2013,mixed,,Women's Singles Routines,Women's Singles Routines,exact,3,3,3,3,1.0,0,OK,,
1354752474,13e Open de France de Footbag,2013,mixed,,Intermediate Singles Routines,Intermediate Singles Routines,exact,3,3,3,3,1.0,0,OK,,
1354752474,13e Open de France de Footbag,2013,mixed,,Open Shred:30,Open Shred:30,exact,9,9,9,9,1.0,0,OK,,
1354752474,13e Open de France de Footbag,2013,mixed,,Open Circle Contest,Open Circle Contest,exact,4,4,4,4,1.0,0,OK,,
1354752474,13e Open de France de Footbag,2013,mixed,,,Open Singles Freestyle,stage2_only,0,9,0,0,,0,STAGE2_ONLY,,
1354752474,13e Open de France de Footbag,2013,mixed,,,Circle Contest,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1354752474,13e Open de France de Footbag,2013,mixed,,,Shred 30,stage2_only,0,2,0,0,,0,STAGE2_ONLY,,
1354752474,13e Open de France de Footbag,2013,mixed,,,Mixed Doubles Net,stage2_only,0,8,0,0,,0,STAGE2_ONLY,,
1354752474,13e Open de France de Footbag,2013,mixed,,,Request,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1354752474,13e Open de France de Footbag,2013,mixed,,,Women's Singles Freestyle,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1354752474,13e Open de France de Footbag,2013,mixed,,,Intermediate Singles Freestyle,stage2_only,0,3,0,0,,0,STAGE2_ONLY,,
1357101984,U.S. OPEN Footbag Net Championships 2013,2013,net,,Open Singles Net,Open Singles Net,exact,5,5,5,5,1.0,0,OK,,
1357101984,U.S. OPEN Footbag Net Championships 2013,2013,net,,Open Doubles Net,Open Doubles Net,exact,6,6,6,6,1.0,0,OK,,
1357101984,U.S. OPEN Footbag Net Championships 2013,2013,net,,Women's Singles Net,Women's Singles Net,exact,4,4,4,4,1.0,0,OK,,
1357101984,U.S. OPEN Footbag Net Championships 2013,2013,net,,Women's Doubles Net,Women's Doubles Net,exact,5,4,5,5,0.8,0,REDUCED,partial_data_loss,
1357101984,U.S. OPEN Footbag Net Championships 2013,2013,net,,Open Mixed Doubles Net,Open Mixed Doubles Net,exact,11,10,11,11,0.9091,0,OK,,
1357101984,U.S. OPEN Footbag Net Championships 2013,2013,net,,Intermediate Singles Net,Intermediate Singles Net,exact,4,4,5,5,1.0,0,OK,,
1357101984,U.S. OPEN Footbag Net Championships 2013,2013,net,,Intermediate Doubles Net,Intermediate Doubles Net,exact,6,5,6,5,0.8333,1,REDUCED,partial_data_loss,
1357206898,Todexon 14,2013,freestyle,,Open Singles Routines,Open Singles Routines,exact,17,17,17,17,1.0,0,OK,,
1357206898,Todexon 14,2013,freestyle,,Open Shred:30,Open Shred:30,exact,8,7,117,7,0.875,110,REDUCED,placement_regex_too_strict,
1357206898,Todexon 14,2013,freestyle,,Open Sick 3-Trick,Open Sick 3-Trick,exact,3,3,3,3,1.0,0,OK,,
1357206898,Todexon 14,2013,freestyle,,Open Sick Trick,Open Sick Trick,exact,3,3,3,3,1.0,0,OK,,
1357206898,Todexon 14,2013,freestyle,,Open Circle Contest,Open Circle Contest,exact,4,4,4,4,1.0,0,OK,,
1357231609,Sixth Annual Windy City Cup Footbag Net Championships,2013,net,,Open Singles Net,Open Singles Net,exact,12,12,12,12,1.0,0,OK,,
1357231609,Sixth Annual Windy City Cup Footbag Net Championships,2013,net,,Open Doubles Net,Open Doubles Net,exact,8,8,8,8,1.0,0,OK,,
1357234775,2013 Mud Island Belt presented by Memphis Footworks,2013,net,,Open Singles Net,Open Singles Net,exact,8,8,8,8,1.0,0,OK,,
1357234775,2013 Mud Island Belt presented by Memphis Footworks,2013,net,,Open Doubles Net,Open Doubles Net,exact,8,8,8,8,1.0,0,OK,,
1357642226,*Bembel Cup*,2013,net,,Open Doubles Net,Open Doubles Net,exact,22,22,22,22,1.0,0,OK,,
1358271250,2013 Green Cup Presented by Chaos,2013,mixed,,Open Singles Net,Open Singles Net,exact,14,14,14,14,1.0,0,OK,,
1358271250,2013 Green Cup Presented by Chaos,2013,mixed,,Open Doubles Net,Open Doubles Net,exact,12,12,12,12,1.0,0,OK,,
1358271250,2013 Green Cup Presented by Chaos,2013,mixed,,Open Singles Routines,Open Singles Routines,exact,5,5,5,5,1.0,0,OK,,
1358271250,2013 Green Cup Presented by Chaos,2013,mixed,,Open Sick 3-Trick,Open Sick 3-Trick,exact,5,1,5,5,0.2,0,MAJOR_LOSS,large_data_loss,
1358271250,2013 Green Cup Presented by Chaos,2013,mixed,,Open Circle Contest,Open Circle Contest,exact,8,8,7,7,1.0,0,OK,,
1358964427,JFK March Mayhem 2013,2013,net,,Open Doubles Net,Open Doubles Net,exact,6,6,6,6,1.0,0,OK,,
1360305756,2013 U.S. Open Freestyle Footbag Championships,2013,freestyle,,Open Singles Routines,Open Singles Routines,exact,9,9,9,9,1.0,0,OK,,
1360305756,2013 U.S. Open Freestyle Footbag Championships,2013,freestyle,,Open Circle Contest,Open Circle Contest,exact,7,7,7,7,1.0,0,OK,,
1361207019,34th IFPA WORLD FOOTBAG CHAMPIONSHIPS,2013,worlds,,Open Singles Net,Open Singles Net,exact,50,50,50,50,1.0,0,OK,,
1361207019,34th IFPA WORLD FOOTBAG CHAMPIONSHIPS,2013,worlds,,Open Doubles Net,Open Doubles Net,exact,36,36,36,36,1.0,0,OK,,
1361207019,34th IFPA WORLD FOOTBAG CHAMPIONSHIPS,2013,worlds,,Women's Singles Net,Women's Singles Net,exact,7,7,7,7,1.0,0,OK,,
1361207019,34th IFPA WORLD FOOTBAG CHAMPIONSHIPS,2013,worlds,,Women's Doubles Net,Women's Doubles Net,exact,3,3,3,3,1.0,0,OK,,
1361207019,34th IFPA WORLD FOOTBAG CHAMPIONSHIPS,2013,worlds,,Open Mixed Doubles Net,Open Mixed Doubles Net,exact,8,8,8,8,1.0,0,OK,,
