event_id,year,event_name,line_no,line_raw,line_class,trick_raw,trick_canon,trick_category,person_id,person_canon,match_type,attribution_confidence,person_id_2,person_canon_2,team_flag,context_snippet
1316280393,2011,8th Annual Wilanow Footbag Open 2011,77,"2. Damian Gielnicki stepping reaper>dimwalk swirl>marius (5,1)",trick_chain,stepping,stepping,,ddf2f704-a4d2-5653-a82a-45987d37645c,Krzysztof Sobótka,exact,context_window,,,False,2. Damian Gielnicki [stepping] reaper>dimwalk swirl>marius (
1316280393,2011,8th Annual Wilanow Footbag Open 2011,77,"2. Damian Gielnicki stepping reaper>dimwalk swirl>marius (5,1)",trick_chain,dimwalk,dimwalk,,ddf2f704-a4d2-5653-a82a-45987d37645c,Krzysztof Sobótka,exact,context_window,,,False,"ian Gielnicki stepping reaper>[dimwalk] swirl>marius (5,1)"
1316280393,2011,8th Annual Wilanow Footbag Open 2011,77,"2. Damian Gielnicki stepping reaper>dimwalk swirl>marius (5,1)",trick_chain,swirl,swirl,,ddf2f704-a4d2-5653-a82a-45987d37645c,Krzysztof Sobótka,exact,context_window,,,False,"nicki stepping reaper>dimwalk [swirl]>marius (5,1)"
1316280393,2011,8th Annual Wilanow Footbag Open 2011,78,"3. Rafał Kaleta bedwetter>plasma>PS torque (5,0) (po dogrywce)",trick_chain,torque,torque,,ddf2f704-a4d2-5653-a82a-45987d37645c,Krzysztof Sobótka,exact,context_window,,,False,"ał Kaleta bedwetter>plasma>PS [torque] (5,0) (po dogrywce)"
1336988107,2012,12th Annual IFPA Polish Footbag Championships 2012,57,4. Krzysztof Sob�tka (Terraging Symp. Eggbeater) (Poland),trick_chain,Eggbeater,eggbeater,,401af1f3-a976-5403-9740-210e2849f159,Maciej Niczyporuk,exact,context_window,,,False,ztof Sob�tka (Terraging Symp. [Eggbeater]) (Poland)
1336988107,2012,12th Annual IFPA Polish Footbag Championships 2012,60,7. Paweł Nowak (Symp. Atomic Motion) (Poland),trick_chain,Atomic,atomic,,e719220a-29e0-5844-869b-58c53a0b88b9,Bartosz Bubula,exact,context_window,,,False,7. Paweł Nowak (Symp. [Atomic] Motion) (Poland)
1336988107,2012,12th Annual IFPA Polish Footbag Championships 2012,63,12. Paweł Ścierski (Symp. Whirling SS. Rev. Symp. Whirl) (Poland),trick_chain,Whirl,whirl,,abe227f2-b4d5-5baa-9f72-2b6dfa32036e,Artur Pichura,exact,context_window,,,False,Symp. Whirling SS. Rev. Symp. [Whirl]) (Poland)
1336988107,2012,12th Annual IFPA Polish Footbag Championships 2012,71,4. Dawid Michałowicz (Phoenix> Bluriest> PS Whirl) (Poland),trick_chain,Whirl,whirl,,e719220a-29e0-5844-869b-58c53a0b88b9,Bartosz Bubula,exact,context_window,,,False,łowicz (Phoenix> Bluriest> PS [Whirl]) (Poland)
1336988107,2012,12th Annual IFPA Polish Footbag Championships 2012,72,5. Jakub Mościszewski (Tapdawn> Symp. Whirl> DP Mirage) (Poland),trick_chain,Mirage,mirage,,e719220a-29e0-5844-869b-58c53a0b88b9,Bartosz Bubula,exact,context_window,,,False,ski (Tapdawn> Symp. Whirl> DP [Mirage]) (Poland)
1336988107,2012,12th Annual IFPA Polish Footbag Championships 2012,72,5. Jakub Mościszewski (Tapdawn> Symp. Whirl> DP Mirage) (Poland),trick_chain,Whirl,whirl,,e719220a-29e0-5844-869b-58c53a0b88b9,Bartosz Bubula,exact,context_window,,,False, Mościszewski (Tapdawn> Symp. [Whirl]> DP Mirage) (Poland)
1378666423,2013,Danish Footbag Open,35,2. Lauri Airinen ? Superfly Swirl,trick_chain,Superfly,superfly,,f52e0fe8-4eff-5532-9af4-14124f1e92ee,Matthias Lino Schmidt,exact,context_window,,,False,2. Lauri Airinen ? [Superfly] Swirl
1378666423,2013,Danish Footbag Open,35,2. Lauri Airinen ? Superfly Swirl,trick_chain,Swirl,swirl,,f52e0fe8-4eff-5532-9af4-14124f1e92ee,Matthias Lino Schmidt,exact,context_window,,,False,2. Lauri Airinen ? Superfly [Swirl]
1378666423,2013,Danish Footbag Open,36,3. Milan Benda ? Spinning Ducking Spinning Osis,trick_chain,Spinning Osis,spinning osis,,f52e0fe8-4eff-5532-9af4-14124f1e92ee,Matthias Lino Schmidt,exact,context_window,,,False,ilan Benda ? Spinning Ducking [Spinning Osis]
1378666423,2013,Danish Footbag Open,36,3. Milan Benda ? Spinning Ducking Spinning Osis,trick_chain,Spinning,spinning,,f52e0fe8-4eff-5532-9af4-14124f1e92ee,Matthias Lino Schmidt,exact,context_window,,,False,3. Milan Benda ? [Spinning] Ducking Spinning Osis
1378666423,2013,Danish Footbag Open,36,3. Milan Benda ? Spinning Ducking Spinning Osis,trick_chain,Ducking,ducking,,f52e0fe8-4eff-5532-9af4-14124f1e92ee,Matthias Lino Schmidt,exact,context_window,,,False,3. Milan Benda ? Spinning [Ducking] Spinning Osis
1378666423,2013,Danish Footbag Open,38,5. Mikko Lepisto ? Atomic Blender,trick_chain,Blender,blender,,f52e0fe8-4eff-5532-9af4-14124f1e92ee,Matthias Lino Schmidt,exact,context_window,,,False,5. Mikko Lepisto ? Atomic [Blender]
1378666423,2013,Danish Footbag Open,38,5. Mikko Lepisto ? Atomic Blender,trick_chain,Atomic,atomic,,f52e0fe8-4eff-5532-9af4-14124f1e92ee,Matthias Lino Schmidt,exact,context_window,,,False,5. Mikko Lepisto ? [Atomic] Blender
1378666423,2013,Danish Footbag Open,40,1. Aleksi Airinen ? Flurricane > Paradon Swirl > Food Processor,trick_chain,Food Processor,food processor,,f52e0fe8-4eff-5532-9af4-14124f1e92ee,Matthias Lino Schmidt,exact,context_window,,,False, Flurricane > Paradon Swirl > [Food Processor]
1378666423,2013,Danish Footbag Open,40,1. Aleksi Airinen ? Flurricane > Paradon Swirl > Food Processor,trick_chain,Swirl,swirl,,f52e0fe8-4eff-5532-9af4-14124f1e92ee,Matthias Lino Schmidt,exact,context_window,,,False,irinen ? Flurricane > Paradon [Swirl] > Food Processor
1378666423,2013,Danish Footbag Open,41,2. Lauri Airinen ? Blurry Symposium Whirl > Whirlwind > Spender,trick_chain,Blurry Symposium Whirl,blurry symposium whirl,,f52e0fe8-4eff-5532-9af4-14124f1e92ee,Matthias Lino Schmidt,exact,context_window,,,False,2. Lauri Airinen ? [Blurry Symposium Whirl] > Whirlwind > Spender
1378666423,2013,Danish Footbag Open,42,3. Tuomas Riisalo ? Fusion > Symposium Torque > Mullet,trick_chain,Symposium,symposium,,f52e0fe8-4eff-5532-9af4-14124f1e92ee,Matthias Lino Schmidt,exact,context_window,,,False,3. Tuomas Riisalo ? Fusion > [Symposium] Torque > Mullet
1378666423,2013,Danish Footbag Open,42,3. Tuomas Riisalo ? Fusion > Symposium Torque > Mullet,trick_chain,Fusion,fusion,,f52e0fe8-4eff-5532-9af4-14124f1e92ee,Matthias Lino Schmidt,exact,context_window,,,False,3. Tuomas Riisalo ? [Fusion] > Symposium Torque > Mullet
1378666423,2013,Danish Footbag Open,42,3. Tuomas Riisalo ? Fusion > Symposium Torque > Mullet,trick_chain,Torque,torque,,f52e0fe8-4eff-5532-9af4-14124f1e92ee,Matthias Lino Schmidt,exact,context_window,,,False, Riisalo ? Fusion > Symposium [Torque] > Mullet
1408070192,2015,New Year's Footbag Jam,13,Open Shred (Mirage Race),trick_chain,Mirage,mirage,,be7a8e7f-f052-5c31-b27b-47d4fee9a265,Evan Gatesman,exact,context_window,,,False,Open Shred ([Mirage] Race)
1467142686,2016,16th Annual Polish Footbag Championships,21,1. Rafa³ Kaleta (bedwetter > pixie ss motion > ps twirl),trick_chain,pixie,pixie,,cd863f34-51f1-52ff-b4a8-516d262e99eb,Radek Turek,exact,context_window,,,False,1. Rafa³ Kaleta (bedwetter > [pixie] ss motion > ps twirl)
1467142686,2016,16th Annual Polish Footbag Championships,23,3. Pawe³ Nowak (atomotion > blurry whirl > spinning dyno),trick_chain,blurry whirl,blurry whirl,,4f0fcdbc-8dfe-51fc-b92c-b3cda4dd0c00,Marcin Bujko,exact,context_window,,,False,3. Pawe³ Nowak (atomotion > [blurry whirl] > spinning dyno)
1467142686,2016,16th Annual Polish Footbag Championships,23,3. Pawe³ Nowak (atomotion > blurry whirl > spinning dyno),trick_chain,spinning,spinning,,4f0fcdbc-8dfe-51fc-b92c-b3cda4dd0c00,Marcin Bujko,exact,context_window,,,False,k (atomotion > blurry whirl > [spinning] dyno)
1485863923,2017,17th Annual Polish Footbag Championships,54,1. Jakub Mo�ciszewski (phoenix>bedwetter>pixie paradon | phasing ss,trick_chain,pixie,pixie,,7a8c8b83-9ae8-5b65-8f1f-6923058cc237,Dorota Wojtasiuk,exact,context_window,,,False,�ciszewski (phoenix>bedwetter>[pixie] paradon | phasing ss
1485863923,2017,17th Annual Polish Footbag Championships,58,5. Pawe� Nowak (atomotion>blurry whirl>spinning motion),trick_chain,blurry whirl,blurry whirl,,401af1f3-a976-5403-9740-210e2849f159,Maciej Niczyporuk,exact,context_window,,,False,5. Pawe� Nowak (atomotion>[blurry whirl]>spinning motion)
1485863923,2017,17th Annual Polish Footbag Championships,58,5. Pawe� Nowak (atomotion>blurry whirl>spinning motion),trick_chain,spinning,spinning,,401af1f3-a976-5403-9740-210e2849f159,Maciej Niczyporuk,exact,context_window,,,False,Nowak (atomotion>blurry whirl>[spinning] motion)
1485863923,2017,17th Annual Polish Footbag Championships,62,9. Wiktor D�bski (ripwalk>clipper>clipper | ripped warrior>ripwalk>far osis,trick_chain,clipper,clipper,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,9. Wiktor D�bski (ripwalk>[clipper]>clipper | ripped warrior>ripw
1485863923,2017,17th Annual Polish Footbag Championships,62,9. Wiktor D�bski (ripwalk>clipper>clipper | ripped warrior>ripwalk>far osis,trick_chain,clipper,clipper,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,iktor D�bski (ripwalk>clipper>[clipper] | ripped warrior>ripwalk>far 
1485863923,2017,17th Annual Polish Footbag Championships,62,9. Wiktor D�bski (ripwalk>clipper>clipper | ripped warrior>ripwalk>far osis,trick_chain,ripwalk,ripwalk,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,9. Wiktor D�bski ([ripwalk]>clipper>clipper | ripped warr
1485863923,2017,17th Annual Polish Footbag Championships,62,9. Wiktor D�bski (ripwalk>clipper>clipper | ripped warrior>ripwalk>far osis,trick_chain,ripwalk,ripwalk,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,pper>clipper | ripped warrior>[ripwalk]>far osis
1485863923,2017,17th Annual Polish Footbag Championships,62,9. Wiktor D�bski (ripwalk>clipper>clipper | ripped warrior>ripwalk>far osis,trick_chain,osis,osis,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False, | ripped warrior>ripwalk>far [osis]
1485863923,2017,17th Annual Polish Footbag Championships,63,| blurry whirl>ripwalk>ps whirl),trick_chain,blurry whirl,blurry whirl,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,| [blurry whirl]>ripwalk>ps whirl)
1485863923,2017,17th Annual Polish Footbag Championships,63,| blurry whirl>ripwalk>ps whirl),trick_chain,ripwalk,ripwalk,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,| blurry whirl>[ripwalk]>ps whirl)
1485863923,2017,17th Annual Polish Footbag Championships,63,| blurry whirl>ripwalk>ps whirl),trick_chain,whirl,whirl,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,| blurry whirl>ripwalk>ps [whirl])
1485863923,2017,17th Annual Polish Footbag Championships,65,1. Rafa� Kaleta (blurry torque | pdx chainsaw massacre),trick_chain,torque,torque,,4ad82639-801d-5c4b-aae6-f07e5dfe67d2,Mariusz Wilk,exact,context_window,,,False,1. Rafa� Kaleta (blurry [torque] | pdx chainsaw massacre)
1485863923,2017,17th Annual Polish Footbag Championships,69,5. Pawe� Nowak (symposium atomic motion),trick_chain,symposium,symposium,,8859edda-82f6-5013-97d0-1057cb8bdd3b,Arkadiusz Stanek,exact,context_window,,,False,5. Pawe� Nowak ([symposium] atomic motion)
1485863923,2017,17th Annual Polish Footbag Championships,69,5. Pawe� Nowak (symposium atomic motion),trick_chain,atomic,atomic,,8859edda-82f6-5013-97d0-1057cb8bdd3b,Arkadiusz Stanek,exact,context_window,,,False,5. Pawe� Nowak (symposium [atomic] motion)
1518200935,2018,20th Annual IFPA European Footbag Championships,26,1. Rafał Kaleta (Ps Eggbeater>Symp. Torque>Ps Twirl),trick_chain,Eggbeater,eggbeater,,9a67acb8-d69e-565c-9a52-ca308a6babc0,Janis Thal,exact,context_window,,,False,1. Rafał Kaleta (Ps [Eggbeater]>Symp. Torque>Ps Twirl)
1518200935,2018,20th Annual IFPA European Footbag Championships,26,1. Rafał Kaleta (Ps Eggbeater>Symp. Torque>Ps Twirl),trick_chain,Torque,torque,,9a67acb8-d69e-565c-9a52-ca308a6babc0,Janis Thal,exact,context_window,,,False,ał Kaleta (Ps Eggbeater>Symp. [Torque]>Ps Twirl)
1518200935,2018,20th Annual IFPA European Footbag Championships,28,3. Paweł Nowak (Atomic Motion>Blury Whirl>Motion Sickness),trick_chain,Atomic,atomic,,9a67acb8-d69e-565c-9a52-ca308a6babc0,Janis Thal,exact,context_window,,,False,3. Paweł Nowak ([Atomic] Motion>Blury Whirl>Motion Sic
1518200935,2018,20th Annual IFPA European Footbag Championships,28,3. Paweł Nowak (Atomic Motion>Blury Whirl>Motion Sickness),trick_chain,Whirl,whirl,,9a67acb8-d69e-565c-9a52-ca308a6babc0,Janis Thal,exact,context_window,,,False,eł Nowak (Atomic Motion>Blury [Whirl]>Motion Sickness)
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,131,*PS Egg>Pixie Motion>PS Torque,trick_chain,Torque,torque,,82c36f56-236f-4496-826b-cf59a6fcc4ed,Rafal Kaleta,exact,context_window,,,False,*PS Egg>Pixie Motion>PS [Torque]
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,131,*PS Egg>Pixie Motion>PS Torque,trick_chain,Pixie,pixie,,82c36f56-236f-4496-826b-cf59a6fcc4ed,Rafal Kaleta,exact,context_window,,,False,*PS Egg>[Pixie] Motion>PS Torque
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,133,*Atomic Motion>Spinning Ducking Butterfly>Whirlygig,trick_chain,Ducking Butterfly,ducking butterfly,,9fccb3a3-3408-518a-aacb-43d9678fcce4,Pawel Nowak,exact,context_window,,,False,*Atomic Motion>Spinning [Ducking Butterfly]>Whirlygig
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,133,*Atomic Motion>Spinning Ducking Butterfly>Whirlygig,trick_chain,Spinning,spinning,,9fccb3a3-3408-518a-aacb-43d9678fcce4,Pawel Nowak,exact,context_window,,,False,*Atomic Motion>[Spinning] Ducking Butterfly>Whirlygig
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,133,*Atomic Motion>Spinning Ducking Butterfly>Whirlygig,trick_chain,Atomic,atomic,,9fccb3a3-3408-518a-aacb-43d9678fcce4,Pawel Nowak,exact,context_window,,,False,*[Atomic] Motion>Spinning Ducking Butte
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,135,*Janiwalker>Blurriest>Ducking DLO,trick_chain,Blurriest,blurriest,,835fd269-0b77-57fe-9efc-cbdf4b567a8b,Andrey Dyakonov,exact,context_window,,,False,*Janiwalker>[Blurriest]>Ducking DLO
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,135,*Janiwalker>Blurriest>Ducking DLO,trick_chain,Ducking,ducking,,835fd269-0b77-57fe-9efc-cbdf4b567a8b,Andrey Dyakonov,exact,context_window,,,False,*Janiwalker>Blurriest>[Ducking] DLO
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,137,Fairy Ducking Legover>Phoenix>Blurry Whirl,trick_chain,Blurry Whirl,blurry whirl,,6d948954-90cb-5446-9a60-9d4ca0ef4734,Filip Wojcik,exact,context_window,,,False,Fairy Ducking Legover>Phoenix>[Blurry Whirl]
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,137,Fairy Ducking Legover>Phoenix>Blurry Whirl,trick_chain,Ducking,ducking,,6d948954-90cb-5446-9a60-9d4ca0ef4734,Filip Wojcik,exact,context_window,,,False,Fairy [Ducking] Legover>Phoenix>Blurry Whirl
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,137,Fairy Ducking Legover>Phoenix>Blurry Whirl,trick_chain,Legover,legover,,6d948954-90cb-5446-9a60-9d4ca0ef4734,Filip Wojcik,exact,context_window,,,False,Fairy Ducking [Legover]>Phoenix>Blurry Whirl
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,138,*Fairy Ducking Butterfly>Blurry Whirl>Blurry Dyno,trick_chain,Ducking Butterfly,ducking butterfly,,6d948954-90cb-5446-9a60-9d4ca0ef4734,Filip Wojcik,exact,context_window,,,False,*Fairy [Ducking Butterfly]>Blurry Whirl>Blurry Dyno
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,138,*Fairy Ducking Butterfly>Blurry Whirl>Blurry Dyno,trick_chain,Blurry Whirl,blurry whirl,,6d948954-90cb-5446-9a60-9d4ca0ef4734,Filip Wojcik,exact,context_window,,,False,*Fairy Ducking Butterfly>[Blurry Whirl]>Blurry Dyno
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,140,*Quantum Whirl>Blurriest>Blurry Whirl,trick_chain,Blurry Whirl,blurry whirl,,8983b558-9cb9-5a25-bb28-589435a8f34e,Serge Kaldany,exact,context_window,,,False,*Quantum Whirl>Blurriest>[Blurry Whirl]
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,140,*Quantum Whirl>Blurriest>Blurry Whirl,trick_chain,Blurriest,blurriest,,8983b558-9cb9-5a25-bb28-589435a8f34e,Serge Kaldany,exact,context_window,,,False,*Quantum Whirl>[Blurriest]>Blurry Whirl
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,140,*Quantum Whirl>Blurriest>Blurry Whirl,trick_chain,Whirl,whirl,,8983b558-9cb9-5a25-bb28-589435a8f34e,Serge Kaldany,exact,context_window,,,False,*Quantum [Whirl]>Blurriest>Blurry Whirl
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,142,*Paradon>DLO>Drifter,trick_chain,Drifter,drifter,,f4f5b8d0-c503-5ae5-8ce5-c5ff07d630c4,Bruce Li,exact,context_window,,,False,*Paradon>DLO>[Drifter]
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,144,*Atomsmasher>Paradon>Pdx Mirage,trick_chain,Atomsmasher,atom smasher,,f4f5b8d0-c503-5ae5-8ce5-c5ff07d630c4,Bruce Li,exact,context_window,,,False,*[Atomsmasher]>Paradon>Pdx Mirage
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,144,*Atomsmasher>Paradon>Pdx Mirage,trick_chain,Mirage,mirage,,f4f5b8d0-c503-5ae5-8ce5-c5ff07d630c4,Bruce Li,exact,context_window,,,False,*Atomsmasher>Paradon>Pdx [Mirage]
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,147,*Furious Torque,trick_chain,Torque,torque,,835fd269-0b77-57fe-9efc-cbdf4b567a8b,Andrey Dyakonov,exact,context_window,,,False,*Furious [Torque]
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,149,*Quantum Ducking Whirl,trick_chain,Ducking,ducking,,8983b558-9cb9-5a25-bb28-589435a8f34e,Serge Kaldany,exact,context_window,,,False,*Quantum [Ducking] Whirl
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,149,*Quantum Ducking Whirl,trick_chain,Whirl,whirl,,8983b558-9cb9-5a25-bb28-589435a8f34e,Serge Kaldany,exact,context_window,,,False,*Quantum Ducking [Whirl]
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,153,*PS Torque,trick_chain,Torque,torque,,82c36f56-236f-4496-826b-cf59a6fcc4ed,Rafal Kaleta,exact,context_window,,,False,*PS [Torque]
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,155,*Alpine Food Processor,trick_chain,Food Processor,food processor,,b3a275df-fe1c-58b4-967b-d0396cec4211,Dominik Šimků,exact,context_window,,,False,*Alpine [Food Processor]
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,159,PS Eggbeater,trick_chain,Eggbeater,eggbeater,,5258617b-2c26-5641-93e1-0296b3c9572a,Mitko Dimitrov,exact,context_window,,,False,PS [Eggbeater]
1519215398,2018,39th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2018,160,*Whirling Rev Swirl,trick_chain,Swirl,swirl,,5258617b-2c26-5641-93e1-0296b3c9572a,Mitko Dimitrov,exact,context_window,,,False,*Whirling Rev [Swirl]
1531284609,2018,XVIII Polish Footbag Championships - Krakow 2018,85,2. Rafał Kaleta - PS eggbeater > pixie motion > PS torque,trick_chain,eggbeater,eggbeater,,8859edda-82f6-5013-97d0-1057cb8bdd3b,Arkadiusz Stanek,exact,context_window,,,False,2. Rafał Kaleta - PS [eggbeater] > pixie motion > PS torque
1531284609,2018,XVIII Polish Footbag Championships - Krakow 2018,85,2. Rafał Kaleta - PS eggbeater > pixie motion > PS torque,trick_chain,torque,torque,,8859edda-82f6-5013-97d0-1057cb8bdd3b,Arkadiusz Stanek,exact,context_window,,,False,eggbeater > pixie motion > PS [torque]
1531284609,2018,XVIII Polish Footbag Championships - Krakow 2018,85,2. Rafał Kaleta - PS eggbeater > pixie motion > PS torque,trick_chain,pixie,pixie,,8859edda-82f6-5013-97d0-1057cb8bdd3b,Arkadiusz Stanek,exact,context_window,,,False,Rafał Kaleta - PS eggbeater > [pixie] motion > PS torque
1531284609,2018,XVIII Polish Footbag Championships - Krakow 2018,87,4. Paweł Nowak - Atomic motion > blurry whirl > spinning symple dyno,trick_chain,blurry whirl,blurry whirl,,8859edda-82f6-5013-97d0-1057cb8bdd3b,Arkadiusz Stanek,exact,context_window,,,False,Paweł Nowak - Atomic motion > [blurry whirl] > spinning symple dyno
1531284609,2018,XVIII Polish Footbag Championships - Krakow 2018,87,4. Paweł Nowak - Atomic motion > blurry whirl > spinning symple dyno,trick_chain,spinning,spinning,,8859edda-82f6-5013-97d0-1057cb8bdd3b,Arkadiusz Stanek,exact,context_window,,,False,tomic motion > blurry whirl > [spinning] symple dyno
1531284609,2018,XVIII Polish Footbag Championships - Krakow 2018,87,4. Paweł Nowak - Atomic motion > blurry whirl > spinning symple dyno,trick_chain,Atomic,atomic,,8859edda-82f6-5013-97d0-1057cb8bdd3b,Arkadiusz Stanek,exact,context_window,,,False,4. Paweł Nowak - [Atomic] motion > blurry whirl > spinn
1536221908,2018,Austrian Footbag Championships 2018,14,1. Jakub Mościszewski (Blurr Merlin > Pixie Motion > Mullet),trick_chain,Pixie,pixie,,8a15006e-bc85-5621-bbe6-66090397b7d2,Przemyslaw Pietrzycki,exact,context_window,,,False, Mościszewski (Blurr Merlin > [Pixie] Motion > Mullet)
1536221908,2018,Austrian Footbag Championships 2018,15,2. Paweł Nowak (Atomic Motion > Zooming Ducking Butterfly > Stepping PS Whirl),trick_chain,Ducking Butterfly,ducking butterfly,,8a15006e-bc85-5621-bbe6-66090397b7d2,Przemyslaw Pietrzycki,exact,context_window,,,False,owak (Atomic Motion > Zooming [Ducking Butterfly] > Stepping PS Whirl)
1536221908,2018,Austrian Footbag Championships 2018,15,2. Paweł Nowak (Atomic Motion > Zooming Ducking Butterfly > Stepping PS Whirl),trick_chain,Stepping,stepping,,8a15006e-bc85-5621-bbe6-66090397b7d2,Przemyslaw Pietrzycki,exact,context_window,,,False,> Zooming Ducking Butterfly > [Stepping] PS Whirl)
1536221908,2018,Austrian Footbag Championships 2018,15,2. Paweł Nowak (Atomic Motion > Zooming Ducking Butterfly > Stepping PS Whirl),trick_chain,Atomic,atomic,,8a15006e-bc85-5621-bbe6-66090397b7d2,Przemyslaw Pietrzycki,exact,context_window,,,False,2. Paweł Nowak ([Atomic] Motion > Zooming Ducking Butt
1536221908,2018,Austrian Footbag Championships 2018,15,2. Paweł Nowak (Atomic Motion > Zooming Ducking Butterfly > Stepping PS Whirl),trick_chain,Whirl,whirl,,8a15006e-bc85-5621-bbe6-66090397b7d2,Przemyslaw Pietrzycki,exact,context_window,,,False,cking Butterfly > Stepping PS [Whirl])
1536221908,2018,Austrian Footbag Championships 2018,16,3. Rafał Kaleta (PS Eggbeater > Pixie Motion > PS Torque),trick_chain,Eggbeater,eggbeater,,8a15006e-bc85-5621-bbe6-66090397b7d2,Przemyslaw Pietrzycki,exact,context_window,,,False,3. Rafał Kaleta (PS [Eggbeater] > Pixie Motion > PS Torque)
1536221908,2018,Austrian Footbag Championships 2018,16,3. Rafał Kaleta (PS Eggbeater > Pixie Motion > PS Torque),trick_chain,Torque,torque,,8a15006e-bc85-5621-bbe6-66090397b7d2,Przemyslaw Pietrzycki,exact,context_window,,,False,Eggbeater > Pixie Motion > PS [Torque])
1536221908,2018,Austrian Footbag Championships 2018,16,3. Rafał Kaleta (PS Eggbeater > Pixie Motion > PS Torque),trick_chain,Pixie,pixie,,8a15006e-bc85-5621-bbe6-66090397b7d2,Przemyslaw Pietrzycki,exact,context_window,,,False, Rafał Kaleta (PS Eggbeater > [Pixie] Motion > PS Torque)
1568692191,2019,MedeJam de Footbag 2019,25,Smudge /Eggbeater/DOBLE LEG OVER,trick_chain,Eggbeater,eggbeater,,cb047679-c1ef-5ab8-8944-999ca66d1ea3,CARLOS RAMIREZ,exact,context_window,,,False,Smudge /[Eggbeater]/DOBLE LEG OVER
1568692191,2019,MedeJam de Footbag 2019,32,Smog (Pixie Doble Leg Over) / Smear / Pixie ss Barfly,trick_chain,Barfly,barfly,,cb047679-c1ef-5ab8-8944-999ca66d1ea3,CARLOS RAMIREZ,exact,context_window,,,False, Leg Over) / Smear / Pixie ss [Barfly]
1568692191,2019,MedeJam de Footbag 2019,32,Smog (Pixie Doble Leg Over) / Smear / Pixie ss Barfly,trick_chain,Pixie,pixie,,cb047679-c1ef-5ab8-8944-999ca66d1ea3,CARLOS RAMIREZ,exact,context_window,,,False,Smog ([Pixie] Doble Leg Over) / Smear / Pix
1568692191,2019,MedeJam de Footbag 2019,32,Smog (Pixie Doble Leg Over) / Smear / Pixie ss Barfly,trick_chain,Pixie,pixie,,cb047679-c1ef-5ab8-8944-999ca66d1ea3,CARLOS RAMIREZ,exact,context_window,,,False,xie Doble Leg Over) / Smear / [Pixie] ss Barfly
1568692191,2019,MedeJam de Footbag 2019,32,Smog (Pixie Doble Leg Over) / Smear / Pixie ss Barfly,trick_chain,Smear,smear,,cb047679-c1ef-5ab8-8944-999ca66d1ea3,CARLOS RAMIREZ,exact,context_window,,,False,Smog (Pixie Doble Leg Over) / [Smear] / Pixie ss Barfly
