event_id,year,event_name,line_no,line_raw,line_class,trick_raw,trick_canon,trick_category,person_id,person_canon,match_type,attribution_confidence,person_id_2,person_canon_2,team_flag,context_snippet
1378666423,2013,Danish Footbag Open,42,3. Tuomas Riisalo ? Fusion > Symposium Torque > Mullet,trick_chain,Fusion,fusion,,f52e0fe8-4eff-5532-9af4-14124f1e92ee,Matthias Lino Schmidt,exact,context_window,,,False,3. Tuomas Riisalo ? [Fusion] > Symposium Torque > Mullet
1378666423,2013,Danish Footbag Open,42,3. Tuomas Riisalo ? Fusion > Symposium Torque > Mullet,trick_chain,Torque,torque,,f52e0fe8-4eff-5532-9af4-14124f1e92ee,Matthias Lino Schmidt,exact,context_window,,,False, Riisalo ? Fusion > Symposium [Torque] > Mullet
1389730147,2014,Todexon 15,26,1. Evan Gatesman (USA) - blurry muted reverse swirl > shattering butterfly > paradox flux,result_trick,butterfly,butterfly,,be7a8e7f-f052-5c31-b27b-47d4fee9a265,Evan Gatesman,exact,direct,,,False,ed reverse swirl > shattering [butterfly] > paradox flux
1389730147,2014,Todexon 15,26,1. Evan Gatesman (USA) - blurry muted reverse swirl > shattering butterfly > paradox flux,result_trick,paradox,paradox,,be7a8e7f-f052-5c31-b27b-47d4fee9a265,Evan Gatesman,exact,direct,,,False,wirl > shattering butterfly > [paradox] flux
1389730147,2014,Todexon 15,26,1. Evan Gatesman (USA) - blurry muted reverse swirl > shattering butterfly > paradox flux,result_trick,swirl,swirl,,be7a8e7f-f052-5c31-b27b-47d4fee9a265,Evan Gatesman,exact,direct,,,False, (USA) - blurry muted reverse [swirl] > shattering butterfly > para
1389730147,2014,Todexon 15,28,3. Pawel Nowak (Poland) - frontside legbeater > double dyno > blurry whirl,result_trick,blurry whirl,blurry whirl,,9fccb3a3-3408-518a-aacb-43d9678fcce4,Pawel Nowak,exact,direct,,,False,ide legbeater > double dyno > [blurry whirl]
1389730147,2014,Todexon 15,30,1. Milan Benda (Czech Republic) - clownface (furious eggbeater),result_trick,eggbeater,eggbeater,,0b3204c8-7e99-586e-aeb2-4186d0901fe3,Milan Benda,exact,direct,,,False,epublic) - clownface (furious [eggbeater])
1389730147,2014,Todexon 15,31,2. Jindra Smola (Czech Republic) - super ego (atomic ducking symposium whirl),result_trick,symposium whirl,symposium whirl,,0c1d57ac-f8a6-5c3e-a66f-eac82c8a5df4,Jindrich Smola,exact,direct,,,False,) - super ego (atomic ducking [symposium whirl])
1389730147,2014,Todexon 15,31,2. Jindra Smola (Czech Republic) - super ego (atomic ducking symposium whirl),result_trick,ducking,ducking,,0c1d57ac-f8a6-5c3e-a66f-eac82c8a5df4,Jindrich Smola,exact,direct,,,False,Republic) - super ego (atomic [ducking] symposium whirl)
1389730147,2014,Todexon 15,31,2. Jindra Smola (Czech Republic) - super ego (atomic ducking symposium whirl),result_trick,atomic,atomic,,0c1d57ac-f8a6-5c3e-a66f-eac82c8a5df4,Jindrich Smola,exact,direct,,,False,(Czech Republic) - super ego ([atomic] ducking symposium whirl)
1389730147,2014,Todexon 15,32,3. Michal Ostrowski (Poland) - phoenix swirl,result_trick,swirl,swirl,,da3fbe76-ba2d-51ee-a019-97e7ba93089a,Michal Ostrowski,exact,direct,,,False, Ostrowski (Poland) - phoenix [swirl]
1389730147,2014,Todexon 15,33,5. Mikko Lepisto (Germany) - barfly swirl,result_trick,barfly,barfly,,8e2c07e2-aeb8-5325-be31-ffcc452944ec,Mikko Lepisto,exact,direct,,,False,5. Mikko Lepisto (Germany) - [barfly] swirl
1389730147,2014,Todexon 15,33,5. Mikko Lepisto (Germany) - barfly swirl,result_trick,swirl,swirl,,8e2c07e2-aeb8-5325-be31-ffcc452944ec,Mikko Lepisto,exact,direct,,,False,ko Lepisto (Germany) - barfly [swirl]
1389730147,2014,Todexon 15,34,6. Pawel Nowak (Poland) - symposium atomic motion,result_trick,symposium,symposium,,9fccb3a3-3408-518a-aacb-43d9678fcce4,Pawel Nowak,exact,direct,,,False,6. Pawel Nowak (Poland) - [symposium] atomic motion
1389730147,2014,Todexon 15,34,6. Pawel Nowak (Poland) - symposium atomic motion,result_trick,atomic,atomic,,9fccb3a3-3408-518a-aacb-43d9678fcce4,Pawel Nowak,exact,direct,,,False,el Nowak (Poland) - symposium [atomic] motion
1389730147,2014,Todexon 15,35,7. Anssi Sundberg (Finland) - badger (symposium butterfly swirl),result_trick,butterfly,butterfly,,00d8d056-e8a7-5229-97bf-e0cb3b881cd8,Anssi Sundberg,exact,direct,,,False,(Finland) - badger (symposium [butterfly] swirl)
1389730147,2014,Todexon 15,35,7. Anssi Sundberg (Finland) - badger (symposium butterfly swirl),result_trick,symposium,symposium,,00d8d056-e8a7-5229-97bf-e0cb3b881cd8,Anssi Sundberg,exact,direct,,,False, Sundberg (Finland) - badger ([symposium] butterfly swirl)
1389730147,2014,Todexon 15,35,7. Anssi Sundberg (Finland) - badger (symposium butterfly swirl),result_trick,swirl,swirl,,00d8d056-e8a7-5229-97bf-e0cb3b881cd8,Anssi Sundberg,exact,direct,,,False,- badger (symposium butterfly [swirl])
1391189882,2014,35th IFPA WORLD FOOTBAG CHAMPIONSHIPS,216,1. Evan Gatesman (USA) - blurry far double-pickup > fusion > blurry whirling swirl,result_trick,fusion,fusion,,be7a8e7f-f052-5c31-b27b-47d4fee9a265,Evan Gatesman,exact,direct,,,False, - blurry far double-pickup > [fusion] > blurry whirling swirl
1391189882,2014,35th IFPA WORLD FOOTBAG CHAMPIONSHIPS,216,1. Evan Gatesman (USA) - blurry far double-pickup > fusion > blurry whirling swirl,result_trick,pickup,pickup,,be7a8e7f-f052-5c31-b27b-47d4fee9a265,Evan Gatesman,exact,direct,,,False,man (USA) - blurry far double-[pickup] > fusion > blurry whirling sw
1391189882,2014,35th IFPA WORLD FOOTBAG CHAMPIONSHIPS,216,1. Evan Gatesman (USA) - blurry far double-pickup > fusion > blurry whirling swirl,result_trick,swirl,swirl,,be7a8e7f-f052-5c31-b27b-47d4fee9a265,Evan Gatesman,exact,direct,,,False,up > fusion > blurry whirling [swirl]
1391189882,2014,35th IFPA WORLD FOOTBAG CHAMPIONSHIPS,217,2. Václav Klouda (Czech Republic) - atomic ducking whirl > spinning ps whirl > montage,result_trick,spinning,spinning,,98ce4e04-05ca-56ca-b8c6-83f51c164c89,Vaclav Klouda,exact,direct,,,False,lic) - atomic ducking whirl > [spinning] ps whirl > montage
1391189882,2014,35th IFPA WORLD FOOTBAG CHAMPIONSHIPS,217,2. Václav Klouda (Czech Republic) - atomic ducking whirl > spinning ps whirl > montage,result_trick,ducking,ducking,,98ce4e04-05ca-56ca-b8c6-83f51c164c89,Vaclav Klouda,exact,direct,,,False,uda (Czech Republic) - atomic [ducking] whirl > spinning ps whirl > m
1391189882,2014,35th IFPA WORLD FOOTBAG CHAMPIONSHIPS,217,2. Václav Klouda (Czech Republic) - atomic ducking whirl > spinning ps whirl > montage,result_trick,atomic,atomic,,98ce4e04-05ca-56ca-b8c6-83f51c164c89,Vaclav Klouda,exact,direct,,,False,lav Klouda (Czech Republic) - [atomic] ducking whirl > spinning ps w
1391189882,2014,35th IFPA WORLD FOOTBAG CHAMPIONSHIPS,217,2. Václav Klouda (Czech Republic) - atomic ducking whirl > spinning ps whirl > montage,result_trick,whirl,whirl,,98ce4e04-05ca-56ca-b8c6-83f51c164c89,Vaclav Klouda,exact,direct,,,False,ch Republic) - atomic ducking [whirl] > spinning ps whirl > montage
1391189882,2014,35th IFPA WORLD FOOTBAG CHAMPIONSHIPS,217,2. Václav Klouda (Czech Republic) - atomic ducking whirl > spinning ps whirl > montage,result_trick,whirl,whirl,,98ce4e04-05ca-56ca-b8c6-83f51c164c89,Vaclav Klouda,exact,direct,,,False,c ducking whirl > spinning ps [whirl] > montage
1391189882,2014,35th IFPA WORLD FOOTBAG CHAMPIONSHIPS,220,5. Taishi Ishida (Japan) - phoenix > blurry whirl > ps whirl,result_trick,blurry whirl,blurry whirl,,b7d020fd-3376-5224-9aa6-d56ae56ad9cb,Taishi Ishida,exact,direct,,,False,hi Ishida (Japan) - phoenix > [blurry whirl] > ps whirl
1391189882,2014,35th IFPA WORLD FOOTBAG CHAMPIONSHIPS,220,5. Taishi Ishida (Japan) - phoenix > blurry whirl > ps whirl,result_trick,whirl,whirl,,b7d020fd-3376-5224-9aa6-d56ae56ad9cb,Taishi Ishida,exact,direct,,,False,- phoenix > blurry whirl > ps [whirl]
1391189882,2014,35th IFPA WORLD FOOTBAG CHAMPIONSHIPS,221,6. Filip Wójcik (Poland) - phoenix > stepping same-side legover > dimwalk,result_trick,stepping,stepping,,6d948954-90cb-5446-9a60-9d4ca0ef4734,Filip Wojcik,exact,direct,,,False,p Wójcik (Poland) - phoenix > [stepping] same-side legover > dimwalk
1391189882,2014,35th IFPA WORLD FOOTBAG CHAMPIONSHIPS,221,6. Filip Wójcik (Poland) - phoenix > stepping same-side legover > dimwalk,result_trick,dimwalk,dimwalk,,6d948954-90cb-5446-9a60-9d4ca0ef4734,Filip Wojcik,exact,direct,,,False, stepping same-side legover > [dimwalk]
1391189882,2014,35th IFPA WORLD FOOTBAG CHAMPIONSHIPS,221,6. Filip Wójcik (Poland) - phoenix > stepping same-side legover > dimwalk,result_trick,legover,legover,,6d948954-90cb-5446-9a60-9d4ca0ef4734,Filip Wojcik,exact,direct,,,False, phoenix > stepping same-side [legover] > dimwalk
1391189882,2014,35th IFPA WORLD FOOTBAG CHAMPIONSHIPS,222,7. Andreas Nawrath (Germany) - jumproping magellan > jumproping pixie legover > clipper,result_trick,clipper,clipper,,4beb2ce2-19e8-5443-9b5b-e221febea787,Andreas Nawrath,exact,direct,,,False, > jumproping pixie legover > [clipper]
1391189882,2014,35th IFPA WORLD FOOTBAG CHAMPIONSHIPS,222,7. Andreas Nawrath (Germany) - jumproping magellan > jumproping pixie legover > clipper,result_trick,legover,legover,,4beb2ce2-19e8-5443-9b5b-e221febea787,Andreas Nawrath,exact,direct,,,False,g magellan > jumproping pixie [legover] > clipper
1391189882,2014,35th IFPA WORLD FOOTBAG CHAMPIONSHIPS,222,7. Andreas Nawrath (Germany) - jumproping magellan > jumproping pixie legover > clipper,result_trick,pixie,pixie,,4beb2ce2-19e8-5443-9b5b-e221febea787,Andreas Nawrath,exact,direct,,,False,proping magellan > jumproping [pixie] legover > clipper
1391189882,2014,35th IFPA WORLD FOOTBAG CHAMPIONSHIPS,223,8. Ronny Schimmel (Spain) - clipper-set same-side mirage > illusion > ducking mirage,result_trick,ducking mirage,ducking mirage,,39dac0e1-9d56-515a-b0a9-2c64055c08e8,Ronny Schimmel,exact,direct,,,False,same-side mirage > illusion > [ducking mirage]
1391189882,2014,35th IFPA WORLD FOOTBAG CHAMPIONSHIPS,223,8. Ronny Schimmel (Spain) - clipper-set same-side mirage > illusion > ducking mirage,result_trick,clipper,clipper,,39dac0e1-9d56-515a-b0a9-2c64055c08e8,Ronny Schimmel,exact,direct,,,False,8. Ronny Schimmel (Spain) - [clipper]-set same-side mirage > illusi
1391189882,2014,35th IFPA WORLD FOOTBAG CHAMPIONSHIPS,223,8. Ronny Schimmel (Spain) - clipper-set same-side mirage > illusion > ducking mirage,result_trick,mirage,mirage,,39dac0e1-9d56-515a-b0a9-2c64055c08e8,Ronny Schimmel,exact,direct,,,False,pain) - clipper-set same-side [mirage] > illusion > ducking mirage
1394773593,2014,2014 Green Cup Presented by Chaos,40,1. Brian Sherrill (USA) - spinning ducking osis > mobius > spender,result_trick,ducking osis,ducking osis,,11542335-67de-5fd2-9d43-5f2b55ea1fef,Brian Sherrill,exact,direct,,,False,ian Sherrill (USA) - spinning [ducking osis] > mobius > spender
1394773593,2014,2014 Green Cup Presented by Chaos,40,1. Brian Sherrill (USA) - spinning ducking osis > mobius > spender,result_trick,spinning,spinning,,11542335-67de-5fd2-9d43-5f2b55ea1fef,Brian Sherrill,exact,direct,,,False,1. Brian Sherrill (USA) - [spinning] ducking osis > mobius > spend
1394773593,2014,2014 Green Cup Presented by Chaos,40,1. Brian Sherrill (USA) - spinning ducking osis > mobius > spender,result_trick,mobius,mobius,,11542335-67de-5fd2-9d43-5f2b55ea1fef,Brian Sherrill,exact,direct,,,False,SA) - spinning ducking osis > [mobius] > spender
1394773593,2014,2014 Green Cup Presented by Chaos,41,2. Dustin Rhodes (USA) - matador > blurry whirl > blur,result_trick,blurry whirl,blurry whirl,,58bb3c4a-1a60-537d-ba4e-55de294abd8c,Dustin Rhodes,exact,direct,,,False,stin Rhodes (USA) - matador > [blurry whirl] > blur
1394773593,2014,2014 Green Cup Presented by Chaos,41,2. Dustin Rhodes (USA) - matador > blurry whirl > blur,result_trick,blur,blur,,58bb3c4a-1a60-537d-ba4e-55de294abd8c,Dustin Rhodes,exact,direct,,,False,A) - matador > blurry whirl > [blur]
1394773593,2014,2014 Green Cup Presented by Chaos,42,3. Alex Dworetzky (USA) - paradox whirl > paradox whirl > barfly,result_trick,paradox whirl,paradox whirl,,337dc937-b022-51ef-8470-99fff306e2c9,Alex Dworetzky,exact,direct,,,False,3. Alex Dworetzky (USA) - [paradox whirl] > paradox whirl > barfly
1394773593,2014,2014 Green Cup Presented by Chaos,42,3. Alex Dworetzky (USA) - paradox whirl > paradox whirl > barfly,result_trick,paradox whirl,paradox whirl,,337dc937-b022-51ef-8470-99fff306e2c9,Alex Dworetzky,exact,direct,,,False,etzky (USA) - paradox whirl > [paradox whirl] > barfly
1394773593,2014,2014 Green Cup Presented by Chaos,42,3. Alex Dworetzky (USA) - paradox whirl > paradox whirl > barfly,result_trick,barfly,barfly,,337dc937-b022-51ef-8470-99fff306e2c9,Alex Dworetzky,exact,direct,,,False,radox whirl > paradox whirl > [barfly]
1408070192,2015,New Year's Footbag Jam,13,Open Shred (Mirage Race),trick_chain,Mirage,mirage,,be7a8e7f-f052-5c31-b27b-47d4fee9a265,Evan Gatesman,exact,context_window,,,False,Open Shred ([Mirage] Race)
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,213,1. Václav Klouda (Czech Republic) - Montage > Furious Flail > DOD Swirl,result_trick,Swirl,swirl,,98ce4e04-05ca-56ca-b8c6-83f51c164c89,Vaclav Klouda,exact,direct,,,False,Montage > Furious Flail > DOD [Swirl]
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,214,2. Evan Gatesman (USA) - Blurry Double Pickup > Fusion > Blurry Whirling Swirl,result_trick,Fusion,fusion,,be7a8e7f-f052-5c31-b27b-47d4fee9a265,Evan Gatesman,exact,direct,,,False,USA) - Blurry Double Pickup > [Fusion] > Blurry Whirling Swirl
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,214,2. Evan Gatesman (USA) - Blurry Double Pickup > Fusion > Blurry Whirling Swirl,result_trick,Pickup,pickup,,be7a8e7f-f052-5c31-b27b-47d4fee9a265,Evan Gatesman,exact,direct,,,False,atesman (USA) - Blurry Double [Pickup] > Fusion > Blurry Whirling Sw
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,214,2. Evan Gatesman (USA) - Blurry Double Pickup > Fusion > Blurry Whirling Swirl,result_trick,Swirl,swirl,,be7a8e7f-f052-5c31-b27b-47d4fee9a265,Evan Gatesman,exact,direct,,,False,up > Fusion > Blurry Whirling [Swirl]
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,215,3. Jim Penske (USA) - Alpine Blurry Whirl > Blurry Torque > Food Processor,result_trick,Food Processor,food processor,,4d04edec-6cd0-582d-b4e1-e8ead070a8c8,Jim Penske,exact,direct,,,False,lurry Whirl > Blurry Torque > [Food Processor]
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,215,3. Jim Penske (USA) - Alpine Blurry Whirl > Blurry Torque > Food Processor,result_trick,Blurry Whirl,blurry whirl,,4d04edec-6cd0-582d-b4e1-e8ead070a8c8,Jim Penske,exact,direct,,,False,3. Jim Penske (USA) - Alpine [Blurry Whirl] > Blurry Torque > Food Proces
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,215,3. Jim Penske (USA) - Alpine Blurry Whirl > Blurry Torque > Food Processor,result_trick,Torque,torque,,4d04edec-6cd0-582d-b4e1-e8ead070a8c8,Jim Penske,exact,direct,,,False, Alpine Blurry Whirl > Blurry [Torque] > Food Processor
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,216,4. Filip Wójcik (Poland) - Fairy Ducking Butterfly > Fog > Pixie Paradon,result_trick,Ducking Butterfly,ducking butterfly,,6d948954-90cb-5446-9a60-9d4ca0ef4734,Filip Wojcik,exact,direct,,,False,Filip Wójcik (Poland) - Fairy [Ducking Butterfly] > Fog > Pixie Paradon
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,216,4. Filip Wójcik (Poland) - Fairy Ducking Butterfly > Fog > Pixie Paradon,result_trick,Pixie,pixie,,6d948954-90cb-5446-9a60-9d4ca0ef4734,Filip Wojcik,exact,direct,,,False,iry Ducking Butterfly > Fog > [Pixie] Paradon
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,216,4. Filip Wójcik (Poland) - Fairy Ducking Butterfly > Fog > Pixie Paradon,result_trick,Fog,fog,,6d948954-90cb-5446-9a60-9d4ca0ef4734,Filip Wojcik,exact,direct,,,False,) - Fairy Ducking Butterfly > [Fog] > Pixie Paradon
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,217,5. Mathieu Gauthier (Canada) - Bedwetter > Pixie Whirl > Butterfly Rev. Swirl,result_trick,Butterfly,butterfly,,ecd47dee-6803-5d73-b31c-dcb9860e767e,Mathieu Gauthier,exact,direct,,,False,) - Bedwetter > Pixie Whirl > [Butterfly] Rev. Swirl
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,217,5. Mathieu Gauthier (Canada) - Bedwetter > Pixie Whirl > Butterfly Rev. Swirl,result_trick,Pixie,pixie,,ecd47dee-6803-5d73-b31c-dcb9860e767e,Mathieu Gauthier,exact,direct,,,False,uthier (Canada) - Bedwetter > [Pixie] Whirl > Butterfly Rev. Swirl
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,217,5. Mathieu Gauthier (Canada) - Bedwetter > Pixie Whirl > Butterfly Rev. Swirl,result_trick,Swirl,swirl,,ecd47dee-6803-5d73-b31c-dcb9860e767e,Mathieu Gauthier,exact,direct,,,False, Pixie Whirl > Butterfly Rev. [Swirl]
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,217,5. Mathieu Gauthier (Canada) - Bedwetter > Pixie Whirl > Butterfly Rev. Swirl,result_trick,Whirl,whirl,,ecd47dee-6803-5d73-b31c-dcb9860e767e,Mathieu Gauthier,exact,direct,,,False, (Canada) - Bedwetter > Pixie [Whirl] > Butterfly Rev. Swirl
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,218,6. Wiktor Debski (Poland) - Blurry Whirl > Ducking Butterly > PS Whirl,result_trick,Blurry Whirl,blurry whirl,,,,unresolved,direct,,,False,6. Wiktor Debski (Poland) - [Blurry Whirl] > Ducking Butterly > PS Whirl
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,218,6. Wiktor Debski (Poland) - Blurry Whirl > Ducking Butterly > PS Whirl,result_trick,Ducking,ducking,,,,unresolved,direct,,,False,ski (Poland) - Blurry Whirl > [Ducking] Butterly > PS Whirl
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,218,6. Wiktor Debski (Poland) - Blurry Whirl > Ducking Butterly > PS Whirl,result_trick,Whirl,whirl,,,,unresolved,direct,,,False,Whirl > Ducking Butterly > PS [Whirl]
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,219,7. Roy Klein (The Netherlands) - Ducking Pdx Mirage > Double Legover > Pixie Whirl,result_trick,Ducking,ducking,,3de01059-2378-5f56-910f-08e61f3294a1,Roy Klein,exact,direct,,,False,Roy Klein (The Netherlands) - [Ducking] Pdx Mirage > Double Legover >
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,219,7. Roy Klein (The Netherlands) - Ducking Pdx Mirage > Double Legover > Pixie Whirl,result_trick,Legover,legover,,3de01059-2378-5f56-910f-08e61f3294a1,Roy Klein,exact,direct,,,False,- Ducking Pdx Mirage > Double [Legover] > Pixie Whirl
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,219,7. Roy Klein (The Netherlands) - Ducking Pdx Mirage > Double Legover > Pixie Whirl,result_trick,Mirage,mirage,,3de01059-2378-5f56-910f-08e61f3294a1,Roy Klein,exact,direct,,,False,he Netherlands) - Ducking Pdx [Mirage] > Double Legover > Pixie Whir
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,219,7. Roy Klein (The Netherlands) - Ducking Pdx Mirage > Double Legover > Pixie Whirl,result_trick,Pixie,pixie,,3de01059-2378-5f56-910f-08e61f3294a1,Roy Klein,exact,direct,,,False,Pdx Mirage > Double Legover > [Pixie] Whirl
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,219,7. Roy Klein (The Netherlands) - Ducking Pdx Mirage > Double Legover > Pixie Whirl,result_trick,Whirl,whirl,,3de01059-2378-5f56-910f-08e61f3294a1,Roy Klein,exact,direct,,,False,rage > Double Legover > Pixie [Whirl]
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,220,8. Daniel Boyle (Australia) - Dimwalk > Blur > Paradon,result_trick,Dimwalk,dimwalk,,256ba155-76d2-5920-b2d6-04d6ff39fab6,DANIEL BOYLE,exact,direct,,,False,8. Daniel Boyle (Australia) - [Dimwalk] > Blur > Paradon
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,220,8. Daniel Boyle (Australia) - Dimwalk > Blur > Paradon,result_trick,Blur,blur,,256ba155-76d2-5920-b2d6-04d6ff39fab6,DANIEL BOYLE,exact,direct,,,False,Boyle (Australia) - Dimwalk > [Blur] > Paradon
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,221,9. Krystian Bubula (Poland) - Ripwalk > Ducking Butterfly > Whirl,result_trick,Ducking Butterfly,ducking butterfly,,f07b9590-cb35-55ba-8277-3e9c15e177d0,Krystian Bubula,exact,direct,,,False,n Bubula (Poland) - Ripwalk > [Ducking Butterfly] > Whirl
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,221,9. Krystian Bubula (Poland) - Ripwalk > Ducking Butterfly > Whirl,result_trick,Ripwalk,ripwalk,,f07b9590-cb35-55ba-8277-3e9c15e177d0,Krystian Bubula,exact,direct,,,False,9. Krystian Bubula (Poland) - [Ripwalk] > Ducking Butterfly > Whirl
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,221,9. Krystian Bubula (Poland) - Ripwalk > Ducking Butterfly > Whirl,result_trick,Whirl,whirl,,f07b9590-cb35-55ba-8277-3e9c15e177d0,Krystian Bubula,exact,direct,,,False,Ripwalk > Ducking Butterfly > [Whirl]
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,222,10. Sergio Garcia (Spain) - Nuclear Same-Side Pickup > Legbeater > Same-Side Legover,result_trick,Legover,legover,,0f60f82c-75c9-552f-b962-5832d5cda779,Sergio Garcia,exact,direct,,,False,ickup > Legbeater > Same-Side [Legover]
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,222,10. Sergio Garcia (Spain) - Nuclear Same-Side Pickup > Legbeater > Same-Side Legover,result_trick,Pickup,pickup,,0f60f82c-75c9-552f-b962-5832d5cda779,Sergio Garcia,exact,direct,,,False,a (Spain) - Nuclear Same-Side [Pickup] > Legbeater > Same-Side Legov
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,224,1. Evan Gatesman (USA) - Swirling Double Blender,result_trick,Blender,blender,,be7a8e7f-f052-5c31-b27b-47d4fee9a265,Evan Gatesman,exact,direct,,,False,esman (USA) - Swirling Double [Blender]
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,225,2. Václav Klouda (Czech Republic) - Symposium Whirr,result_trick,Symposium,symposium,,98ce4e04-05ca-56ca-b8c6-83f51c164c89,Vaclav Klouda,exact,direct,,,False,lav Klouda (Czech Republic) - [Symposium] Whirr
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,233,10. Daryl Genz (USA) - Smear with two footbags,result_trick,Smear,smear,,bd97ebe2-5ecd-5854-9d2e-b877a27ac527,Daryl Genz,exact,direct,,,False,10. Daryl Genz (USA) - [Smear] with two footbags
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,234,11. Andreas Nawrath (Germany) - Sailing Mirage,result_trick,Mirage,mirage,,4beb2ce2-19e8-5443-9b5b-e221febea787,Andreas Nawrath,exact,direct,,,False,s Nawrath (Germany) - Sailing [Mirage]
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,235,12. Ethan Husted (USA) - Blurry Torque,result_trick,Torque,torque,,10854ae3-60d7-51a7-ad9a-36033b541bd9,Ethan Husted,exact,direct,,,False,. Ethan Husted (USA) - Blurry [Torque]
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,236,13. Roy Klein (The Netherlands) - Pixie Slapping Butterfly,result_trick,Butterfly,butterfly,,3de01059-2378-5f56-910f-08e61f3294a1,Roy Klein,exact,direct,,,False,Netherlands) - Pixie Slapping [Butterfly]
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,236,13. Roy Klein (The Netherlands) - Pixie Slapping Butterfly,result_trick,Pixie,pixie,,3de01059-2378-5f56-910f-08e61f3294a1,Roy Klein,exact,direct,,,False,Roy Klein (The Netherlands) - [Pixie] Slapping Butterfly
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,237,14. Anton Britting (USA) - PS Whirl,result_trick,Whirl,whirl,,5153f93f-1e75-5497-82c6-bf804faf6476,Anton Britting,exact,direct,,,False,14. Anton Britting (USA) - PS [Whirl]
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,278,1. Verena Lenneis (Austria) - Food Processor,result_trick,Food Processor,food processor,,205ca842-1055-506b-8c48-118afc6ae681,Verena Lenneis,exact,direct,,,False,1. Verena Lenneis (Austria) - [Food Processor]
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,279,2. Paloma Mayo (Spain) - Whirling Swirl,result_trick,Swirl,swirl,,,,unresolved,direct,,,False,aloma Mayo (Spain) - Whirling [Swirl]
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,288,1. Sergio Garcia (Spain) - Blurriest,result_trick,Blurriest,blurriest,,0f60f82c-75c9-552f-b962-5832d5cda779,Sergio Garcia,exact,direct,,,False,1. Sergio Garcia (Spain) - [Blurriest]
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,289,2. Julian Sinnl (Austria) - Pixie Same-Side Whirl,result_trick,Pixie,pixie,,7ed2abb4-f9f2-5432-9511-b62ce1a09957,Julian Sinnl,exact,direct,,,False,2. Julian Sinnl (Austria) - [Pixie] Same-Side Whirl
1417735560,2015,36th IFPA WORLD FOOTBAG CHAMPIONSHIPS,289,2. Julian Sinnl (Austria) - Pixie Same-Side Whirl,result_trick,Whirl,whirl,,7ed2abb4-f9f2-5432-9511-b62ce1a09957,Julian Sinnl,exact,direct,,,False,l (Austria) - Pixie Same-Side [Whirl]
